0.348792419148326,0.351342387728122,0.163565839152331,0.120716559639316,0.394651565261742,0.402216152790229,0.240610859525191,0.204895834775939,0.166016680010486,0.354201718369302,-0.0520100834951486,0.219544942340783,0.136338536842695,0.535701313812912,0.271635142754493,-0.380497460799288,0.406065426248327,0.409034109113634,0.190423955764967,0.140538665848482,0.459454814009101,0.468261534827886,0.28012005384648,0.238540489750199,0.193277233769585,0.412362952436636,-0.0605503318427553,0.255595035035332,0.158725829570163,0.623665453699906,0.316238639291417,-0.44297655316919,0.412087554828676,0.415100264564467,0.193248026646821,0.142622915975536,0.466268730653979,0.475206059009663,0.284274357249711,0.242078149959705,0.196143620017161,0.418478476095691,-0.0614483198524927,0.25938562164031,0.161079803321451,0.632914686238619,0.320928597176979,-0.449546089969974,0.39635880268605,0.399256521895782,0.185872044825571,0.13717921725435,0.44847196583937,0.457068170031325,0.273424039511908,0.232838396962446,0.188657117822525,0.402505792256041,-0.0591029313999283,0.249485268901345,0.154931633419354,0.608757299997207,0.308679243122654,-0.432387602791772,0.367047301877218,0.369730729141409,0.172126447262649,0.127034548559579,0.415306595724324,0.423267093974043,0.253203802441368,0.215619546732197,0.17470555871958,0.372739709667943,-0.0547321551996945,0.231035350262889,0.143474139180524,0.563738519108962,0.285851815491064,-0.400411702463405,0.433599981681277,0.436769965513458,0.203336256657498,0.150068336278763,0.490609606383699,0.500013494867823,0.299114483443153,0.254715484993485,0.206383010236014,0.440324531626631,-0.0646561393329707,0.272926467867693,0.169488738378528,0.665955069846675,0.337682204246108,-0.473013984751152
-0.0820964106693616,-0.0826966051008578,-0.038499025682144,-0.0284134508397309,-0.0928904276421679,-0.0946709293107519,-0.0566333637162222,-0.048227001714317,-0.0390758880980979,-0.0833696150909573,0.0122417831901035,-0.0516750099982119,-0.0320904466273331,-0.126089767553689,-0.0639356505690571,0.0895589298549052,-0.0955769453743071,-0.0962756939544869,-0.0448207082938835,-0.0330790447068596,-0.1081433799135,-0.110216246550782,-0.0659327718000795,-0.0561460540215325,-0.0454922936551506,-0.0970592146776908,0.0142519293316837,-0.0601602380365587,-0.0373598168218379,-0.146794174403968,-0.0744341212007469,0.104264837850191,-0.0969943934434,-0.0977035047718542,-0.0454854190792903,-0.0335696214653399,-0.109747193724909,-0.111850801884647,-0.0669105837578896,-0.0569787246572003,-0.0461669643463676,-0.0984986454514383,0.0144632917018969,-0.0610524407838544,-0.0379138793105311,-0.148971196469782,-0.075538011903232,0.105811131179678,-0.0932922656896757,-0.0939743113225124,-0.043749310151907,-0.0322883203210487,-0.105558311075527,-0.107581627726915,-0.0643567090404553,-0.0548039338220132,-0.0444048418777981,-0.0947391026976316,0.0139112499629994,-0.0587221624302874,-0.0364667644839532,-0.143285193584696,-0.0726548414394537,0.10177248202186,-0.0863931220282022,-0.087024729066051,-0.0405139639675579,-0.0299005365231552,-0.0977520696107201,-0.0996257580785985,-0.059597405812397,-0.0507510768155207,-0.0411210178532108,-0.0877329626383449,0.0128824860960712,-0.0543795448325269,-0.0337699766507496,-0.132688976119134,-0.0672818752553143,0.0942462099449322,-0.102057843600081,-0.102803973046178,-0.0478599187198096,-0.0353220743549761,-0.115476385130039,-0.11768980907075,-0.0704035527201649,-0.0599532154710569,-0.0485770430586956,-0.103640622879598,0.0152183266480851,-0.0642395939777466,-0.0398931178141186,-0.156748019452298,-0.0794813631076497,0.111334846208248
-0.625060083456563,-0.629629803111569,-0.293121270585074,-0.216332404892815,-0.70724283779191,-0.720799100635627,-0.431191263567613,-0.367187474709669,-0.297513346522611,-0.634753920928034,0.0932056585674688,-0.393439686324258,-0.244328066032307,-0.960013720301913,-0.486788919938237,0.681877705894384,-0.727697264290792,-0.733017348838718,-0.341252868893238,-0.25185498703964,-0.823374731280842,-0.839156982693903,-0.501994466114467,-0.427481018065424,-0.346366139967323,-0.738982865779626,0.108510372924305,-0.45804394006146,-0.284447639430051,-1.11765152892518,-0.566721463586693,0.793844550777024,-0.738489334262411,-0.743888318000308,-0.346313798787898,-0.255590107090534,-0.835585740101256,-0.851602049232983,-0.509439264479833,-0.43382074927631,-0.351502901917321,-0.749942306176992,0.110119629403215,-0.46483693282616,-0.28866612282779,-1.13422679187577,-0.575126191747114,0.805617614053445,-0.710302325063806,-0.715495237844111,-0.333095530386246,-0.245834623340956,-0.803692709491706,-0.819097700582835,-0.489994746369946,-0.417262474318135,-0.338086573380125,-0.721318154544868,0.105916531453215,-0.447094817546312,-0.277648178110146,-1.09093508875613,-0.553174504017831,0.774868421012542,-0.657774092980831,-0.662582979807558,-0.308462471041609,-0.227654677009337,-0.744258077676608,-0.758523839852503,-0.453758686246608,-0.386405106522625,-0.313084416743437,-0.667975280545134,0.0980837988979634,-0.414031290213695,-0.257115557812339,-1.01025832689351,-0.512266178500491,0.717565401134268,-0.777041087642469,-0.782721917413761,-0.364392603103084,-0.268932814043476,-0.879206269045592,-0.896058686122361,-0.536033794658065,-0.456467725693318,-0.369852595756334,-0.789091945170606,0.115868263267097,-0.489103063648693,-0.303735514706752,-1.19343743924568,-0.605149811693896,0.847673700898138
0.970463487102127,0.977558398757582,0.455097834471724,0.335876031092073,1.09805980058113,1.11910715020333,0.6694642456382,0.570092454402798,0.461916937855176,0.985514064742505,-0.14471038996897,0.610851436622155,0.379341879659652,1.49050993229009,0.755784740106138,-1.05867809152054,1.12981718613839,1.13807710856618,0.529826584507457,0.391028119432834,1.27836528688863,1.30286868927508,0.779392754369142,0.66370374695438,0.537765409923429,1.14733912437244,-0.168472371987885,0.711155505019435,0.441631221326323,1.7352571838018,0.879887393747137,-1.23251695533623,1.14657287112757,1.15495529183201,0.537684145410068,0.396827238150014,1.29732400544152,1.32219080404514,0.790951491158846,0.673546764963439,0.54574070709301,1.16435466739976,-0.170970891243073,0.721702253437339,0.448180806265123,1.76099180981361,0.892936510167438,-1.25079572299954,1.10280993703235,1.11087241355001,0.517161563363904,0.381680948971494,1.24780713095412,1.2717248018609,0.760762081613463,0.64783851437824,0.524910618400872,1.11991302931813,-0.164445193632321,0.694155981456837,0.431074429879267,1.69377744389259,0.858854488318066,-1.20305476194019,1.02125500715001,1.02872124792023,0.478916464528935,0.353454903861162,1.15552937786685,1.17767829070549,0.704502252843609,0.59992960202533,0.486092461943757,1.03709329264968,-0.1522841531975,0.6428218027429,0.399195641230081,1.5685193227655,0.795340536165616,-1.11408653318204,1.20642802747065,1.21524804016286,0.565753158202135,0.417543022535619,1.36504890381363,1.39121383719408,0.8322419545522,0.708708286691768,0.574230300880199,1.22513809635659,-0.179896176048919,0.759377661865732,0.471577428411421,1.85292180637076,0.939550952010944,-1.31609168057768
0.535385105321186,0.539299224785116,0.251068283638008,0.185296022643835,0.605777414396657,0.617388812088556,0.36932990310645,0.314508492900295,0.254830245248792,0.543688205027904,-0.079833799420888,0.336994400178947,0.209275253416048,0.822284225720103,0.416951176483869,-0.584051320902821,0.623297322602649,0.62785415497988,0.292294625731383,0.215722315871181,0.705248309551078,0.718766341750896,0.429975241140195,0.366151952327746,0.29667431537241,0.632963822034671,-0.0929428049784546,0.392330128866047,0.243639025151737,0.957306341203234,0.485416103988383,-0.679954711035297,0.632541095595538,0.637165507797893,0.296629483381694,0.218921572542278,0.715707451666252,0.729425962219554,0.436351962774529,0.371582146563281,0.301074125743282,0.642350953458834,-0.0943211875887886,0.398148556954853,0.247252298880087,0.971503614610066,0.492615037963624,-0.690038737977705,0.608397968737986,0.612845874194422,0.285307589362726,0.210565670713059,0.688389992107035,0.701584888079574,0.419697075265776,0.357399423946606,0.289582586518461,0.617833399319802,-0.0907210920168683,0.382951835057025,0.237815056526587,0.934422806464282,0.473812674866099,-0.663701013988505,0.563405761092024,0.567524735328818,0.264208540774178,0.194993931708925,0.637482219468465,0.649701327338531,0.388659664016803,0.330969044620869,0.268167393613858,0.572143423315332,-0.0840120916262882,0.354631805460234,0.220228172686763,0.86532043088474,0.438773310258942,-0.614619039079635,0.665561976451599,0.670427799315532,0.312114590827432,0.230350052389796,0.753069910254047,0.76750457554521,0.459131077482516,0.390980047941298,0.316791259229528,0.675883943567518,-0.0992450869516264,0.418933318852166,0.260159742775127,1.02221953699463,0.518331284053826,-0.726061198986939
0.108068815979346,0.108858890734628,0.0506787579128649,0.0374024633367194,0.12227767875911,0.124621468281749,0.0745501601329308,0.0634843220429022,0.0514381192267985,0.10974481731996,-0.016114651104035,0.0680231583901843,0.0422427307477709,0.165980117468442,0.0841626326843273,-0.117892212715323,0.125814115834161,0.126733923790582,0.0590003976688264,0.0435440863498344,0.142356126509902,0.14508477495321,0.0867915725495917,0.0739086828589429,0.0598844489230706,0.127765322802568,-0.0187607365016162,0.0791928129456313,0.0491791435974195,0.193234667522715,0.0979824486971127,-0.137250550698603,0.127679994418744,0.12861344353106,0.0598753994741663,0.0441898642712282,0.144467330376637,0.147236445874548,0.0880787296819123,0.0750047810800917,0.0607725615967104,0.129660138643295,-0.0190389664620406,0.080367277136302,0.0499084918922285,0.196100422494159,0.0994355714367734,-0.139286036634127,0.122806644174961,0.123704464961322,0.0575900469884272,0.0425032046907723,0.138953233176721,0.14161665576833,0.0847168991874676,0.0721419632218548,0.0584529658039557,0.124711209320868,-0.018312278210905,0.0772997809995158,0.0480035610356985,0.188615569082953,0.0956402676500827,-0.133969701497392,0.113724855084697,0.114556280285726,0.0533311515193664,0.0393600104177329,0.128677372569999,0.131143829904574,0.0784519204807323,0.0668069253748385,0.0541302558178768,0.115488573950828,-0.0169580497846584,0.0715833125423121,0.0444536047622682,0.174667082589738,0.0885674846979078,-0.124062382706467,0.134345341402144,0.135327519857323,0.0630011069515343,0.0464967313717316,0.152009035630537,0.154922708744656,0.0926767506785423,0.0789202957508797,0.063945104107823,0.136428856153877,-0.0200328678030652,0.0845627330545382,0.0525138915665807,0.206337557649632,0.104626459712857,-0.146557260041798
-0.0804950428511129,-0.0810835299248883,-0.0377480659232623,-0.0278592197179418,-0.0910785123557783,-0.0928242836622288,-0.055528676612914,-0.0472862886199654,-0.0383136760944355,-0.0817434122212103,0.0120029956782162,-0.0506670402545395,-0.0314644922392758,-0.123630267871247,-0.062688525482524,0.0878119985708562,-0.0937126270290709,-0.09439774586003,-0.0439464381611489,-0.0324338067820821,-0.106033941426018,-0.108066374847068,-0.0646466909828095,-0.0550508723528254,-0.0446049236173656,-0.095165983273515,0.0139739320259108,-0.0589867559276035,-0.0366310784048186,-0.143930815764043,-0.0729822135558371,0.102231053978924,-0.0951024264384553,-0.0957977058825229,-0.0445981831365828,-0.0329148143788048,-0.107606471338373,-0.109669046639527,-0.0656054297973632,-0.0558673009634364,-0.0452664342212656,-0.0965773365941938,0.0141811715740067,-0.0598615554199308,-0.037174333382788,-0.146065372963886,-0.074064571830395,0.103747185400537,-0.0914725121736708,-0.0921412538640074,-0.0428959386491015,-0.0316585062202146,-0.103499296790654,-0.105483146744956,-0.0631013708118348,-0.0537349314719658,-0.0435386836112216,-0.0928911272629836,0.0136398979292049,-0.0575767313405829,-0.035755445893967,-0.140490280920826,-0.0712376403222247,0.0997873138986217,-0.0847079428077466,-0.0853272297553997,-0.0397237009395112,-0.0293172983943971,-0.0958453234184625,-0.0976824638279127,-0.0584349022761163,-0.0497611292588467,-0.040318913667329,-0.0860216485647675,0.012631201070513,-0.0533188205894593,-0.0331112614476049,-0.130100752657704,-0.0659694789044042,0.0924078488476905,-0.100067109230472,-0.10079868471893,-0.0469263659250282,-0.0346330840241606,-0.113223909468713,-0.115394158490595,-0.0690302651099365,-0.0587837715322402,-0.0476295020782114,-0.101619014909292,0.014921478852388,-0.062986540188737,-0.0391149649750813,-0.153690501688993,-0.0779310042552543,0.109163155164585
0.115416752097576,0.116260546501565,0.0541245648491247,0.0399455735648837,0.130591719808465,0.133094870896518,0.0796190582169566,0.0678008192549156,0.0549355575090194,0.117206710000714,-0.0172103365319447,0.0726482652527124,0.0451149458653452,0.177265623735926,0.0898851127809423,-0.125908072239819,0.134368610278681,0.135350958849095,0.0630120188667824,0.0465047846967697,0.152035363893547,0.154949541661562,0.0926928024734679,0.07893396490084,0.0639561795252294,0.136452485899254,-0.0200363375350464,0.0845773794857024,0.0525229870755622,0.206373295719176,0.104644581220817,-0.146582644046587,0.136361355772276,0.137358273003352,0.0639465147760477,0.0471944710747332,0.154290115100972,0.157247511404944,0.0940674774368733,0.0801045902613427,0.0649046777516539,0.138476136183362,-0.0203334852189311,0.0858316991626019,0.0533019260374811,0.209433902316132,0.106196506311241,-0.148756529024315,0.131156651234022,0.132115517658054,0.0615057740414352,0.0453931302447597,0.148401097221048,0.151245614228114,0.0904770655936868,0.0770471204810891,0.0624273654006968,0.133190713708999,-0.0195573871653578,0.0825556343887694,0.0512674729860739,0.201440130358707,0.10214314797365,-0.143078719667531,0.121457362956136,0.122345319351746,0.0569573029759613,0.0420362203821104,0.137426548777193,0.140060708244605,0.0837861114295358,0.0713493367583734,0.0578107408700057,0.123341002573146,-0.0181110805213999,0.076450485398104,0.0474761441049834,0.186543242730813,0.0945894644319782,-0.132497771347875,0.143479900501908,0.14452886033597,0.0672847488612057,0.0496581892699223,0.16234460443533,0.16545638727905,0.0989781322330628,0.0842863329962602,0.068292931330689,0.145705079924975,-0.0213949650144385,0.0903124172241741,0.0560844749680373,0.220367092244432,0.111740339283756,-0.156522145607454
-0.235200638121436,-0.236920154384496,-0.110297092572808,-0.0814026059635124,-0.266124763295706,-0.271225779591215,-0.162250738813237,-0.138167082889583,-0.111949764196748,-0.238848282275142,0.0350718770111973,-0.148045392330981,-0.0919369490433448,-0.361238616249016,-0.183171294456646,0.256580248510278,-0.273821454049563,-0.275823321251853,-0.128408283697479,-0.0947692153660069,-0.309823435115862,-0.315762057180508,-0.188892911079255,-0.160854629650616,-0.130332330123323,-0.278068054883645,0.0408308091175126,-0.172354994090098,-0.107033336597206,-0.420555335011834,-0.213248699445974,0.298711675651186,-0.277882346452001,-0.279913902223949,-0.130312634930611,-0.0961746844443909,-0.314418252706494,-0.320444947144092,-0.191694275896116,-0.163240174441883,-0.132265215809826,-0.282191926241195,0.0414363479461125,-0.174911094335976,-0.108620687978798,-0.42679235530187,-0.216411271299286,0.303141700969626,-0.267276001996944,-0.269230016390061,-0.125338800822157,-0.0925038437303344,-0.302417388550346,-0.308214053272323,-0.184377598366304,-0.157009546475982,-0.127216854673493,-0.271421091712248,0.0398547858753749,-0.168235005195284,-0.10447480233202,-0.410502343399663,-0.208151183831824,0.291571245558451,-0.247510424203229,-0.249319935449005,-0.11606975384558,-0.0856630053991382,-0.280053037187322,-0.285421027330772,-0.170742518012291,-0.145398386543777,-0.1178089219787,-0.251348976509197,0.0369074473010701,-0.155793700858311,-0.0967486884364668,-0.38014490037318,-0.192758000807002,0.270008987467798,-0.292388787089751,-0.294526397253367,-0.137115415053587,-0.101195342894128,-0.33083199678397,-0.337173305972081,-0.201701394625998,-0.171761888507106,-0.139169927555939,-0.296923342175807,0.0435994717623614,-0.184042071669604,-0.114291071802436,-0.449072424712115,-0.227708704549459,0.318966769190367
0.208852350356252,0.210379238275793,0.0979410906589395,0.0722835010839793,0.236312208785814,0.240841785112782,0.144074643754525,0.122688952860994,0.0994086221919486,0.212091368161856,-0.031142959490663,0.131460647363443,0.0816377372342493,0.320770958130199,0.162651579819762,-0.227836915683431,0.243146679843151,0.244924288414449,0.114023380504539,0.0841527196894304,0.275115548734126,0.280388898270867,0.167732233890319,0.142834933342614,0.115731886150789,0.246917556369281,-0.0362567487879736,0.153046972571433,0.0950429560622904,0.373442737543651,0.189359571663707,-0.265248581113092,0.24675265187438,0.248556623161363,0.115714397306705,0.0854007414750771,0.279195633128992,0.284547188754965,0.170219776572514,0.14495323812493,0.117448240841918,0.250579452155237,-0.0367944522933517,0.155316726379763,0.0964524848354038,0.378981057325424,0.192167857261953,-0.269182334045412,0.237334480283439,0.239069596743546,0.111297755616743,0.0821411256975115,0.268539162528672,0.273686457455597,0.163722747860751,0.139420594568912,0.112965420994184,0.24101521744637,-0.035390064285113,0.149388524316376,0.092771040905006,0.364515929593284,0.184833103855218,-0.258908055767015,0.21978313598719,0.221389937225889,0.103067071116555,0.076066630427053,0.248680171568158,0.25344681407008,0.151615133689392,0.129110171682426,0.104611409410735,0.223191675511019,-0.032772900516104,0.138340953727164,0.0859104428254494,0.337559270897429,0.171164337988442,-0.239761303797338,0.259634012429759,0.261532157393916,0.121755097829408,0.0898589620221749,0.293770631972988,0.299401557717283,0.179105850537802,0.152520309480692,0.123579454125291,0.263660585210798,-0.0387152527501171,0.163424808451349,0.101487645447415,0.398765207996085,0.202199698612968,-0.28323460328604
